zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target,predict
zone_0,22,6,288830.06033,377.0,359.0,405.0,395.0,386.0,362.0,332.0,317.0,307.0,336.0,4,30,18,3,121,2,0,0,1,0,0,-1.1627406343128583e-12,1.0,-2.3254812686257165e-12,1.0,-3.488221902938575e-12,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,465.0,268.0,394.0,45.78427977317567,10318.0,476.0,219.0,350.5,57.584090684841065,7127.0,521.0,269.0,331.0,57.363902272689025,9372.0,0,0,330.0,360.8094336054919
zone_0,22,6,288830.06033,398.0,377.0,359.0,405.0,395.0,356.0,362.0,332.0,317.0,307.0,5,1,18,4,122,2,0,1,0,0,0,-1.1416117240690934e-11,1.0,-2.2832234481381868e-11,1.0,-3.42483517220728e-11,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,492.0,290.0,423.5,55.33749651373979,11497.0,487.0,244.0,333.0,58.6548378226383,6922.0,441.0,247.0,368.5,48.428505583604625,9913.0,1,0,259.0,308.5005057588634
zone_0,22,6,288830.06033,391.0,398.0,377.0,359.0,405.0,340.0,356.0,362.0,332.0,317.0,5,2,18,5,123,2,1,0,0,0,0,-7.117578618702157e-12,1.0,-1.4235157237404314e-11,1.0,-6.800820627739619e-12,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,492.0,290.0,423.5,55.33749651373979,11497.0,405.0,247.0,303.5,38.744806103528255,6224.0,441.0,247.0,368.5,48.428505583604625,9913.0,1,0,247.0,269.2505456711798
zone_0,22,6,288830.06033,464.0,391.0,398.0,377.0,359.0,330.0,340.0,356.0,362.0,332.0,5,3,18,6,124,2,1,0,0,0,0,-2.81903999671338e-12,1.0,-5.63807999342676e-12,1.0,-3.756095044687385e-11,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,492.0,290.0,423.5,55.33749651373979,11497.0,364.0,245.0,303.0,35.377715675830586,6451.0,441.0,247.0,368.5,48.428505583604625,9913.0,1,0,274.0,271.62929838319116
zone_0,22,6,288830.06033,380.0,464.0,391.0,398.0,377.0,259.0,330.0,340.0,356.0,362.0,5,4,19,0,125,2,0,0,0,0,0,1.4794986252753965e-12,1.0,2.958997250550793e-12,1.0,-1.0113419352540662e-11,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,492.0,290.0,423.5,55.33749651373979,11497.0,518.0,284.0,384.0,54.104752684385765,8101.0,441.0,247.0,368.5,48.428505583604625,9913.0,1,0,284.0,326.97515039966606
zone_0,22,6,288830.06033,293.0,380.0,464.0,391.0,398.0,247.0,259.0,330.0,340.0,356.0,5,5,19,1,126,2,0,0,0,0,0,-8.77387798110268e-12,1.0,-1.754775596220536e-11,1.0,-4.087354917167489e-11,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,492.0,290.0,423.5,55.33749651373979,11497.0,521.0,334.0,373.5,52.941571567153154,7826.0,441.0,247.0,368.5,48.428505583604625,9913.0,1,0,370.0,341.9863414289477
zone_0,22,6,288830.06033,290.0,293.0,380.0,464.0,391.0,274.0,247.0,259.0,330.0,340.0,5,6,19,2,127,2,0,0,0,0,0,-4.475339359113902e-12,1.0,-8.950678718227803e-12,1.0,-1.3426018077341707e-11,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,492.0,290.0,423.5,55.33749651373979,11497.0,455.0,314.0,368.5,43.977949019934975,7544.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,382.0,400.197530228104
zone_0,22,6,288830.06033,297.0,290.0,293.0,380.0,464.0,284.0,274.0,247.0,259.0,330.0,5,7,19,3,128,2,0,0,0,0,0,-1.7680073712512538e-13,1.0,-3.5360147425025076e-13,1.0,1.4021513016991475e-11,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,492.0,290.0,423.5,55.33749651373979,11497.0,476.0,219.0,350.5,57.584090684841065,7127.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,384.0,378.79784534307134
zone_0,22,6,288830.06033,343.0,297.0,290.0,293.0,380.0,370.0,284.0,274.0,247.0,259.0,5,8,19,4,129,2,0,0,0,0,0,-1.0430177343503201e-11,1.0,-2.0860354687006402e-11,1.0,-1.673861680214275e-11,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,492.0,290.0,423.5,55.33749651373979,11497.0,487.0,244.0,333.0,58.6548378226383,6922.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,367.0,379.4606153800125
zone_0,22,6,288830.06033,397.0,343.0,297.0,290.0,293.0,382.0,370.0,284.0,274.0,247.0,5,9,19,5,130,2,1,0,0,0,0,-6.131638721514424e-12,1.0,-1.2263277443028848e-11,1.0,1.0708914292190432e-11,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,492.0,290.0,423.5,55.33749651373979,11497.0,405.0,247.0,303.5,38.744806103528255,6224.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,392.0,340.1132605842212
zone_0,22,6,288830.06033,478.0,397.0,343.0,297.0,290.0,384.0,382.0,370.0,284.0,274.0,5,10,19,6,131,2,1,0,0,0,0,-1.833100099525647e-12,1.0,-3.666200199051294e-12,1.0,-2.0051215526943795e-11,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,492.0,290.0,423.5,55.33749651373979,11497.0,364.0,245.0,303.0,35.377715675830586,6451.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,355.0,329.9413444064061
zone_0,22,6,288830.06033,475.0,478.0,397.0,343.0,297.0,367.0,384.0,382.0,370.0,284.0,5,11,20,0,132,2,0,0,0,0,0,2.4654385224631296e-12,1.0,4.930877044926259e-12,1.0,7.396315567389389e-12,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,492.0,290.0,423.5,55.33749651373979,11497.0,518.0,284.0,384.0,54.104752684385765,8101.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,384.0,412.2046305169549
zone_0,22,6,288830.06033,422.0,475.0,478.0,397.0,343.0,392.0,367.0,384.0,382.0,370.0,5,12,20,1,133,2,0,0,0,0,0,-7.787938083914946e-12,1.0,-1.5575876167829893e-11,1.0,-2.3363814251744838e-11,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,492.0,290.0,423.5,55.33749651373979,11497.0,521.0,334.0,373.5,52.941571567153154,7826.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,377.0,412.44239639079575
zone_0,22,6,288830.06033,395.0,422.0,475.0,478.0,397.0,355.0,392.0,367.0,384.0,382.0,5,13,20,2,134,2,0,0,0,0,0,-3.489399461926169e-12,1.0,-6.978798923852338e-12,1.0,4.083716842588344e-12,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,492.0,290.0,423.5,55.33749651373979,11497.0,455.0,314.0,368.5,43.977949019934975,7544.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,372.0,406.01056574504094
zone_0,22,6,288830.06033,387.0,395.0,422.0,475.0,478.0,384.0,355.0,392.0,367.0,384.0,5,14,20,3,135,2,0,0,0,0,0,8.091391600626076e-13,1.0,1.6182783201252151e-12,1.0,-2.667641297654588e-11,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,492.0,290.0,423.5,55.33749651373979,11497.0,476.0,219.0,350.5,57.584090684841065,7127.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,385.0,376.55145928296815
zone_0,22,6,288830.06033,452.0,387.0,395.0,422.0,475.0,377.0,384.0,355.0,392.0,367.0,5,15,20,4,136,2,0,0,0,0,0,-9.444237446315468e-12,1.0,-1.8888474892630936e-11,1.0,7.711181177873009e-13,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,492.0,290.0,423.5,55.33749651373979,11497.0,487.0,244.0,333.0,58.6548378226383,6922.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,336.0,373.08992523879857
zone_0,22,6,288830.06033,448.0,452.0,387.0,395.0,422.0,372.0,377.0,384.0,355.0,392.0,5,16,20,5,137,2,1,0,0,0,0,-5.145698824326691e-12,1.0,-1.0291397648653382e-11,1.0,-2.998901170134693e-11,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,492.0,290.0,423.5,55.33749651373979,11497.0,405.0,247.0,303.5,38.744806103528255,6224.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,345.0,330.93308877536157
zone_0,22,6,288830.06033,429.0,448.0,452.0,387.0,395.0,385.0,372.0,377.0,384.0,355.0,5,17,20,6,138,2,1,0,0,0,0,-8.471602023379142e-13,1.0,-1.6943204046758285e-12,1.0,-2.541480607013743e-12,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,492.0,290.0,423.5,55.33749651373979,11497.0,364.0,245.0,303.0,35.377715675830586,6451.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,287.0,327.6713172246088
zone_0,22,6,288830.06033,461.0,429.0,448.0,452.0,387.0,336.0,385.0,372.0,377.0,384.0,5,18,21,0,139,2,0,0,0,0,0,-1.110053680871599e-11,1.0,-2.220107361743198e-11,1.0,-3.330161042614797e-11,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,492.0,290.0,423.5,55.33749651373979,11497.0,518.0,284.0,384.0,54.104752684385765,8101.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,441.0,417.10114511279266
zone_0,22,6,288830.06033,418.0,461.0,429.0,448.0,452.0,345.0,336.0,385.0,372.0,377.0,5,19,21,1,140,2,0,0,0,0,0,-6.801998186727213e-12,1.0,-1.3603996373454425e-11,1.0,-5.854079331814786e-12,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,492.0,290.0,423.5,55.33749651373979,11497.0,521.0,334.0,373.5,52.941571567153154,7826.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,413.0,412.8528500599672
zone_0,22,6,288830.06033,382.0,418.0,461.0,429.0,448.0,287.0,345.0,336.0,385.0,372.0,5,20,21,2,141,2,0,0,0,0,0,-2.503459564738436e-12,1.0,-5.006919129476872e-12,1.0,-3.6614209150949014e-11,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,492.0,290.0,423.5,55.33749651373979,11497.0,455.0,314.0,368.5,43.977949019934975,7544.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,420.0,404.0745551969786
zone_0,22,6,288830.06033,374.0,382.0,418.0,461.0,429.0,441.0,287.0,345.0,336.0,385.0,5,21,21,3,142,2,0,0,0,0,0,1.7950790572503406e-12,1.0,3.590158114500681e-12,1.0,-9.16667805661583e-12,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,492.0,290.0,423.5,55.33749651373979,11497.0,476.0,219.0,350.5,57.584090684841065,7127.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,356.0,369.91497684956107
zone_0,22,6,288830.06033,477.0,374.0,382.0,418.0,461.0,413.0,441.0,287.0,345.0,336.0,5,22,21,4,143,2,0,0,0,0,0,-8.458297549127735e-12,1.0,-1.691659509825547e-11,1.0,-3.992680787575006e-11,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,492.0,290.0,423.5,55.33749651373979,11497.0,487.0,244.0,333.0,58.6548378226383,6922.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,391.0,373.43501566638486
zone_0,22,6,288830.06033,461.0,477.0,374.0,382.0,418.0,420.0,413.0,441.0,287.0,345.0,5,23,21,5,144,2,1,0,0,0,0,-4.159758927138958e-12,1.0,-8.319517854277916e-12,1.0,-1.2479276781416873e-11,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,492.0,290.0,423.5,55.33749651373979,11497.0,405.0,247.0,303.5,38.744806103528255,6224.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,318.0,328.9885358463732
zone_0,22,6,288830.06033,492.0,461.0,477.0,374.0,382.0,356.0,420.0,413.0,441.0,287.0,5,24,21,6,145,2,1,0,0,0,0,1.387796948498187e-13,1.0,2.775593896996374e-13,1.0,1.4968254312916307e-11,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,492.0,290.0,423.5,55.33749651373979,11497.0,364.0,245.0,303.0,35.377715675830586,6451.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,320.0,319.22732197383993
zone_0,22,6,288830.06033,450.0,492.0,461.0,477.0,374.0,391.0,356.0,420.0,413.0,441.0,5,25,22,0,146,2,0,0,0,0,0,-1.0114596911528257e-11,1.0,-2.0229193823056513e-11,1.0,-1.5791875506217918e-11,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,492.0,290.0,423.5,55.33749651373979,11497.0,518.0,284.0,384.0,54.104752684385765,8101.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,391.0,409.00100414424355
zone_0,22,6,288830.06033,452.0,450.0,492.0,461.0,477.0,318.0,391.0,356.0,420.0,413.0,5,26,22,1,147,2,0,0,0,0,0,-5.81605828953948e-12,1.0,-1.163211657907896e-11,1.0,1.1655655588115264e-11,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,492.0,290.0,423.5,55.33749651373979,11497.0,521.0,334.0,373.5,52.941571567153154,7826.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,334.0,407.62266196011484
zone_0,22,6,288830.06033,358.0,452.0,450.0,492.0,461.0,320.0,318.0,391.0,356.0,420.0,5,27,22,2,148,2,0,0,0,0,0,-1.5175196675507032e-12,1.0,-3.0350393351014064e-12,1.0,-1.910447423101896e-11,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,492.0,290.0,423.5,55.33749651373979,11497.0,455.0,314.0,368.5,43.977949019934975,7544.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,337.0,401.73280811428344
zone_0,22,6,288830.06033,397.0,358.0,452.0,450.0,492.0,391.0,320.0,318.0,391.0,356.0,5,28,22,3,149,2,0,0,0,0,0,-1.1770896273928778e-11,1.0,-2.3541792547857556e-11,1.0,8.34305686331422e-12,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,492.0,290.0,423.5,55.33749651373979,11497.0,476.0,219.0,350.5,57.584090684841065,7127.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,392.0,381.0608420405191
zone_0,22,6,288830.06033,428.0,397.0,358.0,452.0,450.0,334.0,391.0,320.0,318.0,391.0,5,29,22,4,150,2,0,0,0,0,0,-7.472357651940002e-12,1.0,-1.4944715303880004e-11,1.0,-2.2417072955820004e-11,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,492.0,290.0,423.5,55.33749651373979,11497.0,487.0,244.0,333.0,58.6548378226383,6922.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,323.0,365.8535425867314
zone_0,22,6,288830.06033,436.0,428.0,397.0,358.0,452.0,337.0,334.0,391.0,320.0,318.0,5,30,22,5,151,2,1,0,0,0,0,-3.173819029951225e-12,1.0,-6.34763805990245e-12,1.0,5.030458138513177e-12,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,492.0,290.0,423.5,55.33749651373979,11497.0,405.0,247.0,303.5,38.744806103528255,6224.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,295.0,315.5473745470024
zone_0,22,6,288830.06033,425.0,436.0,428.0,397.0,358.0,392.0,337.0,334.0,391.0,320.0,5,31,22,6,152,2,1,0,1,0,0,1.1247195920375516e-12,1.0,2.249439184075103e-12,1.0,-2.5729671680621048e-11,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,492.0,290.0,423.5,55.33749651373979,11497.0,364.0,245.0,303.0,35.377715675830586,6451.0,441.0,247.0,368.5,48.428505583604625,9913.0,0,0,278.0,311.04282368017533
zone_0,22,6,288830.06033,393.0,425.0,436.0,428.0,397.0,323.0,392.0,337.0,334.0,391.0,6,1,23,0,153,2,0,1,0,0,0,-9.128657014340524e-12,1.0,-1.8257314028681047e-11,1.0,1.7178594137121332e-12,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,609.0,289.0,453.0,80.7659321896871,12306.0,518.0,284.0,384.0,54.104752684385765,8101.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,471.0,411.4932601644021
zone_0,22,6,288830.06033,414.0,393.0,425.0,436.0,428.0,295.0,323.0,392.0,337.0,334.0,6,2,23,1,154,2,0,0,0,0,0,-4.830118392351747e-12,1.0,-9.660236784703493e-12,1.0,-2.904227040542209e-11,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,609.0,289.0,453.0,80.7659321896871,12306.0,521.0,334.0,373.5,52.941571567153154,7826.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,367.0,406.7574553971369
zone_0,22,6,288830.06033,360.0,414.0,393.0,425.0,436.0,278.0,295.0,323.0,392.0,337.0,6,3,23,2,155,2,0,0,0,0,0,-5.315797703629702e-13,1.0,-1.0631595407259404e-12,1.0,-1.5947393110889106e-12,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,609.0,289.0,453.0,80.7659321896871,12306.0,455.0,314.0,368.5,43.977949019934975,7544.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,434.0,399.2976104158599
zone_0,22,6,288830.06033,373.0,360.0,414.0,393.0,425.0,471.0,278.0,295.0,323.0,392.0,6,4,23,3,156,2,0,0,0,0,0,-1.0784956376741045e-11,1.0,-2.156991275348209e-11,1.0,-3.235486913022314e-11,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,609.0,289.0,453.0,80.7659321896871,12306.0,476.0,219.0,350.5,57.584090684841065,7127.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,327.0,374.0301047014346
zone_0,22,6,288830.06033,480.0,373.0,360.0,414.0,393.0,367.0,471.0,278.0,295.0,323.0,6,5,23,4,157,2,0,0,0,0,0,-6.486417754752269e-12,1.0,-1.2972835509504538e-11,1.0,-4.907338035889954e-12,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,609.0,289.0,453.0,80.7659321896871,12306.0,487.0,244.0,333.0,58.6548378226383,6922.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,335.0,374.4511574637021
zone_0,22,6,288830.06033,569.0,480.0,373.0,360.0,414.0,434.0,367.0,471.0,278.0,295.0,6,6,23,5,158,2,1,0,0,0,0,-2.187879132763492e-12,1.0,-4.375758265526984e-12,1.0,-3.566746785502418e-11,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,609.0,289.0,453.0,80.7659321896871,12306.0,405.0,247.0,303.5,38.744806103528255,6224.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,305.0,322.1905770521498
zone_0,22,6,288830.06033,561.0,569.0,480.0,373.0,360.0,327.0,434.0,367.0,471.0,278.0,6,7,23,6,159,2,1,0,0,0,0,2.1106594892252846e-12,1.0,4.221318978450569e-12,1.0,-8.219936760690998e-12,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,609.0,289.0,453.0,80.7659321896871,12306.0,364.0,245.0,303.0,35.377715675830586,6451.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,337.0,326.2299505507527
zone_0,22,6,288830.06033,450.0,561.0,569.0,480.0,373.0,335.0,327.0,434.0,367.0,471.0,6,8,24,0,160,2,0,0,0,0,0,-8.14271711715279e-12,1.0,-1.628543423430558e-11,1.0,-3.8980066579825224e-11,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,609.0,289.0,453.0,80.7659321896871,12306.0,518.0,284.0,384.0,54.104752684385765,8101.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,398.0,414.2847786384063
zone_0,22,6,288830.06033,434.0,450.0,561.0,569.0,480.0,305.0,335.0,327.0,434.0,367.0,6,9,24,1,161,2,0,0,0,0,0,-3.8441784951640136e-12,1.0,-7.688356990328027e-12,1.0,-1.1532535485492042e-11,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,609.0,289.0,453.0,80.7659321896871,12306.0,521.0,334.0,373.5,52.941571567153154,7826.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,335.0,414.46171266390513
zone_0,22,6,288830.06033,376.0,434.0,450.0,561.0,569.0,337.0,305.0,335.0,327.0,434.0,6,10,24,2,162,2,0,0,0,0,0,4.5436012682476277e-13,1.0,9.087202536495255e-13,1.0,-4.2292665304626267e-11,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,609.0,289.0,453.0,80.7659321896871,12306.0,455.0,314.0,368.5,43.977949019934975,7544.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,389.0,408.9039394500159
zone_0,22,6,288830.06033,395.0,376.0,434.0,450.0,561.0,398.0,337.0,305.0,335.0,327.0,6,11,24,3,163,2,0,0,0,0,0,-9.799016479553312e-12,1.0,-1.9598032959106624e-11,1.0,-1.4845134210293085e-11,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,609.0,289.0,453.0,80.7659321896871,12306.0,476.0,219.0,350.5,57.584090684841065,7127.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,385.0,382.59266470205756
zone_0,22,6,288830.06033,444.0,395.0,376.0,434.0,450.0,335.0,398.0,337.0,305.0,335.0,6,12,24,4,164,2,0,0,0,0,0,-5.500477857564536e-12,1.0,-1.1000955715129072e-11,1.0,1.2602396884040096e-11,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,609.0,289.0,453.0,80.7659321896871,12306.0,487.0,244.0,333.0,58.6548378226383,6922.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,332.0,378.2964243183115
zone_0,22,6,288830.06033,453.0,444.0,395.0,376.0,434.0,389.0,335.0,398.0,337.0,305.0,6,13,24,5,165,2,1,0,0,0,0,-1.201939235575759e-12,1.0,-2.403878471151518e-12,1.0,-1.8157732935094128e-11,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,609.0,289.0,453.0,80.7659321896871,12306.0,405.0,247.0,303.5,38.744806103528255,6224.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,330.0,334.8533963352403
zone_0,22,6,288830.06033,454.0,453.0,444.0,395.0,376.0,385.0,389.0,335.0,398.0,337.0,6,14,24,6,166,2,1,0,0,0,0,-1.1455315841953834e-11,1.0,-2.2910631683907668e-11,1.0,9.289798159239052e-12,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,609.0,289.0,453.0,80.7659321896871,12306.0,364.0,245.0,303.0,35.377715675830586,6451.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,325.0,334.39910570700624
zone_0,22,6,288830.06033,414.0,454.0,453.0,444.0,395.0,332.0,385.0,389.0,335.0,398.0,6,15,25,0,167,2,0,0,0,0,0,-7.1567772199650576e-12,1.0,-1.4313554439930115e-11,1.0,-2.147033165989517e-11,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,609.0,289.0,453.0,80.7659321896871,12306.0,518.0,284.0,384.0,54.104752684385765,8101.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,411.0,418.5315077157737
zone_0,22,6,288830.06033,469.0,414.0,454.0,453.0,444.0,330.0,332.0,385.0,389.0,335.0,6,16,25,1,168,2,0,0,0,0,0,-2.858238597976281e-12,1.0,-5.716477195952562e-12,1.0,5.977199434438009e-12,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,609.0,289.0,453.0,80.7659321896871,12306.0,521.0,334.0,373.5,52.941571567153154,7826.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,479.0,425.4340776677116
zone_0,22,6,288830.06033,377.0,469.0,414.0,454.0,453.0,325.0,330.0,332.0,385.0,389.0,6,17,25,2,169,2,0,0,0,0,0,1.4403000240124958e-12,1.0,2.8806000480249917e-12,1.0,-2.4782930384696218e-11,1.0,569.0,362.0,450.5,59.190265246913704,9105.0,609.0,289.0,453.0,80.7659321896871,12306.0,455.0,314.0,368.5,43.977949019934975,7544.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,448.0,420.75903952622053
zone_0,22,6,288830.06033,354.0,377.0,469.0,414.0,454.0,411.0,325.0,330.0,332.0,385.0,6,18,25,3,170,2,0,0,0,0,0,-8.813076582365579e-12,1.0,-1.7626153164731158e-11,1.0,2.6646007096369653e-12,1.0,609.0,372.0,432.5,66.72113608145472,9146.0,609.0,289.0,453.0,80.7659321896871,12306.0,476.0,219.0,350.5,57.584090684841065,7127.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,1,476.0,427.64025058212235
zone_0,22,6,288830.06033,438.0,354.0,377.0,469.0,414.0,479.0,411.0,325.0,330.0,332.0,6,19,25,4,171,2,0,0,0,0,0,-4.514537960376803e-12,1.0,-9.029075920753606e-12,1.0,-2.809552910949726e-11,1.0,552.0,289.0,416.5,58.65705413673619,8550.0,609.0,289.0,453.0,80.7659321896871,12306.0,487.0,244.0,333.0,58.6548378226383,6922.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,1,487.0,424.91047289057303
zone_0,22,6,288830.06033,509.0,438.0,354.0,377.0,469.0,448.0,479.0,411.0,325.0,330.0,6,20,25,5,172,2,1,0,0,0,0,-2.159993383880261e-13,1.0,-4.319986767760522e-13,1.0,-6.479980151640783e-13,1.0,577.0,293.0,415.5,60.49254086248982,8361.0,609.0,289.0,453.0,80.7659321896871,12306.0,405.0,247.0,303.5,38.744806103528255,6224.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,1,359.0,377.45301973844323
zone_0,22,6,288830.06033,609.0,509.0,438.0,354.0,377.0,476.0,448.0,479.0,411.0,325.0,6,21,25,6,173,2,1,0,0,0,0,-1.04693759447661e-11,1.0,-2.09387518895322e-11,1.0,-3.1408127834298304e-11,1.0,529.0,268.0,360.0,61.35724910832126,7825.0,609.0,289.0,453.0,80.7659321896871,12306.0,364.0,245.0,303.0,35.377715675830586,6451.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,1,358.0,370.9108519785409
zone_0,22,6,288830.06033,552.0,609.0,509.0,438.0,354.0,487.0,476.0,448.0,479.0,411.0,6,22,26,0,174,2,0,0,0,0,0,-6.1708373227773246e-12,1.0,-1.2341674645554649e-11,1.0,-3.960596739965122e-12,1.0,478.0,282.0,373.0,53.049756304727076,7912.0,609.0,289.0,453.0,80.7659321896871,12306.0,518.0,284.0,384.0,54.104752684385765,8101.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,1,402.0,451.26055276586465
zone_0,22,6,288830.06033,577.0,552.0,609.0,509.0,438.0,359.0,487.0,476.0,448.0,479.0,6,23,26,1,175,2,0,0,0,0,0,-1.872298700788548e-12,1.0,-3.744597401577096e-12,1.0,-3.472072655909935e-11,1.0,603.0,319.0,435.5,64.35003885002712,8647.0,609.0,289.0,453.0,80.7659321896871,12306.0,521.0,334.0,373.5,52.941571567153154,7826.0,487.0,219.0,359.0,69.69081236322593,10046.0,0,0,465.0,441.0609414734387
